28531,Xã Tân Lý Tây,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,821
28534,Xã Thân Cửu Nghĩa,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,821
28537,Xã Tam Hiệp,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,821
28540,Xã Điềm Hy,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,821
28543,Xã Nhị Bình,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,821
28546,Xã Dưỡng Điềm,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,821
28549,Xã Đông Hòa,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,821
28552,Xã Long Định,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,821
28555,Xã Hữu Đạo,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,821
28558,Xã Long An,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,821
28561,Xã Long Hưng,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,821
28564,Xã Bình Trưng,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,821
28567,Xã Phước Thạnh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,815
28570,Xã Thạnh Phú,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,821
28573,Xã Bàn Long,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,821
28576,Xã Vĩnh Kim,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,821
28579,Xã Bình Đức,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,821
28582,Xã Song Thuận,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,821
28585,Xã Kim Sơn,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,821
28588,Xã Phú Phong,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,821
28591,Xã Thới Sơn,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,815
28594,Thị trấn Chợ Gạo,Thị trấn,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,822
28597,Xã Trung Hòa,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,822
28600,Xã Hòa Tịnh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,822
28603,Xã Mỹ Tịnh An,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,822
28606,Xã Tân Bình Thạnh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,822
28609,Xã Phú Kiết,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,822
28612,Xã Lương Hòa Lạc,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,822
28615,Xã Thanh Bình,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,822
28618,Xã Quơn Long,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,822
28621,Xã Bình Phục Nhứt,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,822
28624,Xã Đăng Hưng Phước,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,822
28627,Xã Tân Thuận Bình,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,822
28630,Xã Song Bình,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,822
28633,Xã Bình Phan,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,822
28636,Xã Long Bình Điền,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,822
28639,Xã An Thạnh Thủy,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,822
28642,Xã Xuân Đông,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,822
28645,Xã Hòa Định,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,822
28648,Xã Bình Ninh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,822
28651,Thị trấn Vĩnh Bình,Thị trấn,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,823
28654,Xã Đồng Sơn,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,823
28657,Xã Bình Phú,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,823
28660,Xã Đồng Thạnh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,823
28663,Xã Thành Công,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,823
28666,Xã Bình Nhì,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,823
28669,Xã Yên Luông,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,823
28672,Xã Thạnh Trị,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,823
28675,Xã Thạnh Nhựt,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,823
28678,Xã Long Vĩnh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,823
28681,Xã Bình Tân,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,823
28684,Xã Vĩnh Hựu,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,823
28687,Xã Long Bình,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,823
28690,Xã Tân Thới,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,825
28693,Xã Tân Phú,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,825
28696,Xã Phú Thạnh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,825
28699,Xã Tân Thạnh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,825
28702,Thị trấn Tân Hòa,Thị trấn,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,824
28705,Xã Tăng Hoà,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,824
28708,Xã Bình Đông,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,816
28711,Xã Tân Phước,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,824
28714,Xã Gia Thuận,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,824
28717,Xã Bình Xuân,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,816
28720,Thị trấn Vàm Láng,Thị trấn,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,824
28723,Xã Tân Tây,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,824
28726,Xã Kiểng Phước,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,824
28729,Xã Tân Trung,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,816
28732,Xã Tân Đông,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,824
28735,Xã Bình Ân,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,824
28738,Xã Tân Điền,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,824
28741,Xã Bình Nghị,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,824
28744,Xã Phước Trung,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,824
28747,Xã Tân Thành,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,824
28750,Xã Phú Đông,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,825
28753,Xã Phú Tân,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,825
28756,Phường Phú Khương,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,829
28757,Phường Phú Tân,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,829
28759,Phường 8,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,829
28762,Phường 6,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,829
28765,Phường 4,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,829
28768,Phường 5,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,829
28771,Phường 1,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,829
28774,Phường 3,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,829
28777,Phường 2,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,829
28780,Phường 7,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,829
28783,Xã Sơn Đông,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,829
28786,Xã Phú Hưng,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,829
28789,Xã Bình Phú,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,829
28792,Xã Mỹ Thạnh An,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,829
28795,Xã Nhơn Thạnh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,829
28798,Xã Phú Nhuận,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,829
28801,Thị trấn Châu Thành,Thị trấn,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,831
28804,Xã Tân Thạch,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,831
28807,Xã Qưới Sơn,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,831
28810,Xã An Khánh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,831
28813,Xã Giao Long,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,831
28816,Xã Giao Hòa,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,831
28819,Xã Phú Túc,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,831
28822,Xã Phú Đức,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,831
28825,Xã Phú An Hòa,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,831
28828,Xã An Phước,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,831
28831,Xã Tam Phước,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,831
28834,Xã Thành Triệu,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,831
28837,Xã Tường Đa,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,831
28840,Xã Tân Phú,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,831
28843,Xã Quới Thành,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,831
28846,Xã Phước Thạnh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,831
28849,Xã An Hóa,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,831
28852,Xã Tiên Long,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,831
28855,Xã An Hiệp,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,831
28858,Xã Hữu Định,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,831
28861,Xã Tiên Thủy,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,831
28864,Xã Sơn Hòa,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,831
28867,Xã Mỹ Thành,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,829
28870,Thị trấn Chợ Lách,Thị trấn,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,832
28873,Xã Phú Phụng,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,832
28876,Xã Sơn Định,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,832
28879,Xã Vĩnh Bình,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,832
28882,Xã Hòa Nghĩa,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,832
28885,Xã Long Thới,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,832
28888,Xã Phú Sơn,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,832
28889,Xã Phú Mỹ,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,838
28891,Xã Tân Thiềng,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,832
28894,Xã Vĩnh Thành,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,832
28897,Xã Vĩnh Hòa,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,832
28900,Xã Hưng Khánh Trung B,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,832
28901,Xã Hưng Khánh Trung A,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,838
28903,Thị trấn Mỏ Cày,Thị trấn,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,833
28906,Xã Thanh Tân,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,838
28909,Xã Thạnh Ngãi,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,838
28912,Xã Tân Phú Tây,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,838
28915,Xã Phước Mỹ Trung,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,838
28918,Xã Tân Thành Bình,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,838
28921,Xã Thành An,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,838
28924,Xã Hòa Lộc,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,838
28927,Xã Tân Thanh Tây,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,838
28930,Xã Định Thủy,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,833
28933,Xã Tân Bình,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,838
28936,Xã Nhuận Phú Tân,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,838
28939,Xã Đa Phước Hội,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,833
28940,Xã Tân Hội,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,833
28942,Xã Phước Hiệp,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,833
28945,Xã Bình Khánh Đông,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,833
28948,Xã Khánh Thạnh Tân,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,838
28951,Xã An Thạnh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,833
28954,Xã Bình Khánh Tây,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,833
28957,Xã An Định,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,833
28960,Xã Thành Thới B,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,833
28963,Xã Tân Trung,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,833
28966,Xã An Thới,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,833
28969,Xã Thành Thới A,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,833
28972,Xã Minh Đức,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,833
28975,Xã Ngãi Đăng,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,833
28978,Xã Cẩm Sơn,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,833
28981,Xã Hương Mỹ,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,833
28984,Thị trấn Giồng Trôm,Thị trấn,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,834
28987,Xã Phong Nẫm,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,834
28990,Xã Phong Mỹ,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,834
28993,Xã Mỹ Thạnh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,834
28996,Xã Châu Hòa,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,834
28999,Xã Lương Hòa,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,834
29002,Xã Lương Quới,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,834
29005,Xã Lương Phú,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,834
29008,Xã Châu Bình,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,834
29011,Xã Thuận Điền,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,834
29014,Xã Sơn Phú,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,834
29017,Xã Bình Hoà,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,834
29020,Xã Phước Long,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,834
29023,Xã Hưng Phong,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,834
29026,Xã Long Mỹ,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,834
29029,Xã Tân Hào,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,834
29032,Xã Bình Thành,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,834
29035,Xã Tân Thanh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,834
29038,Xã Tân Lợi Thạnh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,834
29041,Xã Thạnh Phú Đông,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,834
29044,Xã Hưng Nhượng,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,834
29047,Xã Hưng Lễ,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,834
29050,Thị trấn Bình Đại,Thị trấn,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,835
29053,Xã Tam Hiệp,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,835
29056,Xã Long Định,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,835
29059,Xã Long Hòa,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,835
29062,Xã Phú Thuận,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,835
29065,Xã Vang Quới Tây,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,835
29068,Xã Vang Quới Đông,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,835
29071,Xã Châu Hưng,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,835
29074,Xã Phú Vang,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,835
29077,Xã Lộc Thuận,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,835
29080,Xã Định Trung,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,835
29083,Xã Thới Lai,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,835
29086,Xã Bình Thới,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,835
29089,Xã Phú Long,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,835
29092,Xã Bình Thắng,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,835
29095,Xã Thạnh Trị,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,835
29098,Xã Đại Hòa Lộc,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,835
29101,Xã Thừa Đức,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,835
29104,Xã Thạnh Phước,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,835
29107,Xã Thới Thuận,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,835
29110,Thị trấn Ba Tri,Thị trấn,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,836
29113,Xã Tân Mỹ,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,836
29116,Xã Mỹ Hòa,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,836
29119,Xã Tân Xuân,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,836
29122,Xã Mỹ Chánh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,836
29125,Xã Bảo Thạnh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,836
29128,Xã An Phú Trung,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,836
29131,Xã Mỹ Thạnh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,836
29134,Xã Mỹ Nhơn,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,836
29137,Xã Phước Tuy,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,836
29140,Xã Phú Ngãi,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,836
29143,Xã An Ngãi Trung,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,836
29146,Xã Phú Lễ,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,836
29149,Xã An Bình Tây,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,836
29152,Xã Bảo Thuận,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,836
29155,Xã Tân Hưng,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,836
29158,Xã An Ngãi Tây,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,836
29161,Xã An Hiệp,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,836
29164,Xã Vĩnh Hòa,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,836
29167,Xã Tân Thủy,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,836
29170,Xã Vĩnh An,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,836
29173,Xã An Đức,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,836
29176,Xã An Hòa Tây,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,836
29179,Xã An Thủy,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,836
29182,Thị trấn Thạnh Phú,Thị trấn,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,837
29185,Xã Phú Khánh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,837
29188,Xã Đại Điền,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,837
29191,Xã Quới Điền,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,837
29194,Xã Tân Phong,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,837
29197,Xã Mỹ Hưng,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,837
29200,Xã An Thạnh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,837
29203,Xã Thới Thạnh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,837
29206,Xã Hòa Lợi,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,837
29209,Xã An Điền,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,837
29212,Xã Bình Thạnh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,837
29215,Xã An Thuận,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,837
29218,Xã An Quy,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,837
29221,Xã Thạnh Hải,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,837
29224,Xã An Nhơn,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,837
29227,Xã Giao Thạnh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,837
29230,Xã Thạnh Phong,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,837
29233,Xã Mỹ An,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,837
29236,Phường 4,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,842
29239,Phường 1,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,842
29242,Phường 3,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,842
29245,Phường 2,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,842
29248,Phường 5,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,842
29251,Phường 6,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,842
29254,Phường 7,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,842
29257,Phường 8,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,842
29260,Phường 9,Phường,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,842
29263,Xã Long Đức,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,842
29266,Thị trấn Càng Long,Thị trấn,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,844
29269,Xã Mỹ Cẩm,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,844
29272,Xã An Trường A,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,844
29275,Xã An Trường,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,844
29278,Xã Huyền Hội,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,844
29281,Xã Tân An,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,844
29284,Xã Tân Bình,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,844
29287,Xã Bình Phú,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,844
29290,Xã Phương Thạnh,Xã,2019-07-09 11:08:20.391+07,2019-07-09 11:08:20.391+07,844
